SKU,Name,Category,Brand,Seller,Color,Balance,Balance FBS,Comments,Final price,Max price,Min price,Average price,Sales,Revenue,Revenue potential,Revenue average,Lost profit,Lost profit percent,URL,Thumb,Days in stock,Days with sales,Average if in stock,Rating,Basic Sale,Basic Sale Price,Promo Sale,Base price,SPP,SPP Price,FBS,Subject ID,Category Position,Categories Last Count,Sales Per Day Average,Country,Gender,First Date,First Comment Date,Pics Count,Has 3D,Hax Video,Comments Valuation,Card Rating,Subject,Purchase,Purchase After Return,13.02.2023 Sales,14.02.2023 Sales,15.02.2023 Sales,16.02.2023 Sales,17.02.2023 Sales,18.02.2023 Sales,19.02.2023 Sales,20.02.2023 Sales,21.02.2023 Sales,22.02.2023 Sales,23.02.2023 Sales,24.02.2023 Sales,25.02.2023 Sales,26.02.2023 Sales,27.02.2023 Sales,28.02.2023 Sales,01.03.2023 Sales,02.03.2023 Sales,03.03.2023 Sales,04.03.2023 Sales,05.03.2023 Sales,06.03.2023 Sales,07.03.2023 Sales,08.03.2023 Sales,09.03.2023 Sales,10.03.2023 Sales,11.03.2023 Sales,12.03.2023 Sales,13.03.2023 Sales,14.03.2023 Sales,13.02.2023 Revenue,14.02.2023 Revenue,15.02.2023 Revenue,16.02.2023 Revenue,17.02.2023 Revenue,18.02.2023 Revenue,19.02.2023 Revenue,20.02.2023 Revenue,21.02.2023 Revenue,22.02.2023 Revenue,23.02.2023 Revenue,24.02.2023 Revenue,25.02.2023 Revenue,26.02.2023 Revenue,27.02.2023 Revenue,28.02.2023 Revenue,01.03.2023 Revenue,02.03.2023 Revenue,03.03.2023 Revenue,04.03.2023 Revenue,05.03.2023 Revenue,06.03.2023 Revenue,07.03.2023 Revenue,08.03.2023 Revenue,09.03.2023 Revenue,10.03.2023 Revenue,11.03.2023 Revenue,12.03.2023 Revenue,13.03.2023 Revenue,14.03.2023 Revenue,13.02.2023 Stocks,14.02.2023 Stocks,15.02.2023 Stocks,16.02.2023 Stocks,17.02.2023 Stocks,18.02.2023 Stocks,19.02.2023 Stocks,20.02.2023 Stocks,21.02.2023 Stocks,22.02.2023 Stocks,23.02.2023 Stocks,24.02.2023 Stocks,25.02.2023 Stocks,26.02.2023 Stocks,27.02.2023 Stocks,28.02.2023 Stocks,01.03.2023 Stocks,02.03.2023 Stocks,03.03.2023 Stocks,04.03.2023 Stocks,05.03.2023 Stocks,06.03.2023 Stocks,07.03.2023 Stocks,08.03.2023 Stocks,09.03.2023 Stocks,10.03.2023 Stocks,11.03.2023 Stocks,12.03.2023 Stocks,13.03.2023 Stocks,14.03.2023 Stocks
112978447,Слитный Купальник,Женщинам/Пляжная мода/Купальники/Слитный купальник,BY TATYANA DMITRIYEVA,ИП Дмитриева,леопардовый,566,0,1250,3500,3500,3500,3500.0,405,1417500,1417500,47250,0,0,https://www.wildberries.ru/catalog/112978447/detail.aspx,https://basket-08.wb.ru/vol1129/part112978/112978447/images/c246x328/1.jpg,30,30,"13,5",5,30,3500,0,5000,24,2660,1,90,58,2,"13,5",Россия,Женский,2022-07-20,2021-11-16,6,0,1,"4,5",77,Белье / Слитный купальник,46,41,11,10,18,20,11,15,15,4,16,10,19,11,8,16,9,21,25,13,16,12,14,11,5,12,19,9,9,18,13,15,38500,35000,63000,70000,38500,52500,52500,14000,56000,35000,66500,38500,28000,56000,31500,73500,87500,45500,56000,42000,49000,38500,17500,42000,66500,31500,31500,63000,45500,52500,558,550,533,516,644,689,679,679,663,655,639,631,629,621,675,660,638,633,624,620,610,612,608,600,587,590,590,580,572,566
36086948,Раздельный купальник пуш ап,Женщинам/Пляжная мода/Купальники/Раздельный купальник,Chik Chik,ИП Южакова Евгения Васильевна,"розовый,розовый фламинго,розовый неон,розово-пурпурный,розовая фуксия",131,0,684,3120,3120,3100,3101.8062,454,1408220,"1456779,3103","46940,6667","48559,3103","3,3333",https://www.wildberries.ru/catalog/36086948/detail.aspx,https://basket-03.wb.ru/vol360/part36086/36086948/images/c246x328/1.jpg,29,30,"15,3103",5,50,3120,0,6240,24,2371,1,89,22,2,"15,1333",Китай,Женский,2021-08-09,2021-08-12,8,0,1,"4,5",97,Белье / Раздельный купальник,42,38,12,7,9,4,6,5,6,10,15,7,17,8,15,29,18,19,17,18,18,27,23,24,1,15,19,22,22,20,18,23,37200,21700,27900,12400,18600,15500,18600,31000,46500,21700,52700,24800,46500,89900,55800,58900,52700,55800,55800,83700,71300,74400,3100,46500,58900,68200,68200,62000,56160,71760,13,14,13,12,10,8,1,0,428,420,405,395,382,354,332,314,295,286,274,249,227,206,211,208,191,181,156,146,137,131
27781334,Купальник женский раздельный спортивный для бассейна,Женщинам/Пляжная мода/Купальники/Раздельный купальник,SEBOWEL,ИП Мушников Ма,черный,227,1,837,2508,2772,2508,2750.3905,507,1394448,1394448,"46481,6",0,0,https://www.wildberries.ru/catalog/27781334/detail.aspx,https://basket-02.wb.ru/vol277/part27781/27781334/images/c246x328/1.jpg,30,30,"16,9",4,62,2508,0,6600,23,1931,1,89,102,2,"16,9",Китай,Женский,2021-05-17,2021-06-09,4,0,0,"4,1",87,Белье / Раздельный купальник,42,38,25,22,13,16,16,22,37,21,9,12,18,13,12,24,7,12,17,19,13,20,18,12,3,4,27,27,11,28,14,15,69300,60984,36036,44352,44352,60984,102564,58212,24948,33264,49896,36036,33264,66528,19404,33264,47124,52668,36036,55440,49896,33264,8316,11088,74844,74844,29040,73920,36960,37620,154,151,148,142,130,110,87,71,67,66,63,60,56,44,41,36,33,23,22,27,22,16,32,295,270,253,253,227,226,227
88134354,Купальник женский раздельный для бассейна с шортами летний ,Женщинам/Пляжная мода/Купальники/Раздельный купальник,SunLove,ИП Пытько Никита Сергеевич,,816,1,234,3501,3704,3501,3566.0641,390,1390765,1390765,"46358,8333",0,0,https://www.wildberries.ru/catalog/88134354/detail.aspx,https://basket-05.wb.ru/vol881/part88134/88134354/images/c246x328/1.jpg,30,30,13,4,14,3501,0,4071,24,2660,1,89,62,2,13,Китай,Женский,2022-06-15,2022-06-18,6,0,0,"4,5",73,Белье / Раздельный купальник,42,38,9,21,18,20,12,13,20,20,15,19,14,13,17,16,14,14,18,23,10,7,6,8,3,6,8,7,11,8,10,10,31509,73521,63018,70020,42012,45513,70020,70020,52515,66519,49014,45513,59517,56016,49014,49014,66672,85192,37040,25928,22224,29632,11112,22224,29632,25928,40744,29632,37040,35010,933,923,909,894,890,880,865,848,840,834,825,821,817,811,808,804,791,776,780,778,784,796,811,818,819,818,815,811,816,816
81263487,Купальник женский раздельные 3 в 1 бикини с высокой посадкой,Женщинам/Пляжная мода/Купальники/Раздельный купальник,Sam Alex’s Jeans,ИП Тетерин Александр Александрович,"зеленый,розовый,белый,изумрудно-зеленый,изумрудный",417,0,1412,2627,2627,2272,2442.9167,564,1377805,1377805,"45926,8333",0,0,https://www.wildberries.ru/catalog/81263487/detail.aspx,https://basket-05.wb.ru/vol812/part81263/81263487/images/c246x328/1.jpg,30,30,"18,8",5,63,2627,0,7100,23,2022,1,89,34,2,"18,8",Китай,Женский,2022-05-19,2022-05-23,7,0,1,"4,5",90,Белье / Раздельный купальник,42,38,14,12,14,23,11,12,19,16,18,18,17,14,19,29,21,14,29,22,24,23,31,23,8,25,33,16,16,18,9,16,35784,30672,34272,58788,28116,30672,48564,40896,46008,46008,43452,35784,48564,74124,53676,35784,65888,49984,54528,52256,70432,52256,18176,56800,74976,36352,42032,47286,23643,42032,240,234,416,399,395,584,577,564,556,542,529,520,508,479,463,455,430,415,515,482,449,429,422,405,381,420,423,413,418,417
79708672,Купальник женский раздельный бикини,Женщинам/Пляжная мода/Купальники/Раздельный купальник,Semer_Store,ИП Семернина Д С,белый,118,0,492,2050,2750,1700,2286.1897,601,1374000,1374000,45800,0,0,https://www.wildberries.ru/catalog/79708672/detail.aspx,https://basket-05.wb.ru/vol797/part79708/79708672/images/c246x328/1.jpg,30,30,"20,0333",4,59,2050,0,5000,23,1578,1,89,6146,1,"20,0333",Китай,Женский,2022-05-13,2022-05-21,4,0,1,"4,3",80,Белье / Раздельный купальник,42,38,15,19,15,64,44,17,16,13,12,11,15,11,14,9,9,6,13,8,11,7,9,18,20,16,36,32,42,45,27,27,36750,46550,36750,108800,107800,41650,39200,31850,29400,26950,36750,30250,38500,24750,24750,16500,35750,22000,30250,19250,23400,42300,47000,37600,84600,65600,86100,92250,55350,55350,282,269,262,195,145,131,120,105,96,90,76,68,57,54,50,51,48,40,33,29,22,383,356,341,306,275,230,177,149,118
87682147,Купальник слитный  пуш ап женский ,Женщинам/Пляжная мода/Купальники/Слитный купальник,Hues_boutique_trend,Степанов П. А,черный,407,232,784,2640,2640,2200,2460.3136,558,1372855,1372855,"45761,8333",0,0,https://www.wildberries.ru/catalog/87682147/detail.aspx,https://basket-05.wb.ru/vol876/part87682/87682147/images/c246x328/1.jpg,30,30,"18,6",5,52,2640,0,5500,17,2191,1,90,40,2,"18,6",Китай,Женский,2022-06-19,2022-06-23,6,0,1,"4,6",87,Белье / Слитный купальник,46,41,22,32,28,22,21,12,20,21,23,19,9,19,16,29,20,22,29,14,17,25,17,8,2,3,12,21,23,16,15,21,52030,75680,69300,54450,51975,29700,49500,51975,56925,47025,22275,47025,39600,71775,49500,54450,71775,34650,42075,61875,42075,19800,4950,7425,29700,46200,51865,42240,39600,55440,161,143,124,107,100,109,95,90,82,89,97,168,294,268,267,237,234,234,228,258,251,306,383,392,383,381,390,416,410,407
75220106,Купальник раздельный женский утягивающий высокая посадка,Женщинам/Пляжная мода/Купальники/Раздельный купальник,Delyamer swim,ИП Медведев А Л,черный,42,0,362,3596,3596,2542,2786.8041,485,1351600,1351600,"45053,3333",0,0,https://www.wildberries.ru/catalog/75220106/detail.aspx,https://basket-05.wb.ru/vol752/part75220/75220106/images/c246x328/1.jpg,30,30,"16,1667",5,42,3596,0,6200,24,2732,1,89,40,2,"16,1667",Китай,Женский,2022-04-24,2022-04-27,5,0,1,"4,6",90,Белье / Раздельный купальник,42,38,29,15,26,26,26,18,18,19,16,19,11,10,27,12,16,18,23,9,14,21,10,13,12,12,17,11,12,16,5,4,73718,38130,66092,66092,66092,45756,45756,48298,40672,53010,30690,27900,75330,33480,44640,50220,64170,25110,39060,58590,27900,36270,35712,35712,50592,39556,43152,57536,17980,14384,181,174,146,123,106,112,95,81,76,67,65,58,47,40,42,27,15,25,22,10,8,8,11,11,2,8,7,13,31,42
37174351,Купальник слитный для бассейна,Женщинам/Пляжная мода/Купальники/Слитный купальник,Louis Nesta,ИП Лефанова Ольга Юрьевна,черный,1807,0,911,2655,2655,2000,2539.6286,525,1333305,1333305,"44443,5",0,0,https://www.wildberries.ru/catalog/37174351/detail.aspx,https://basket-03.wb.ru/vol371/part37174/37174351/images/c246x328/1.jpg,30,30,"17,5",4,41,2655,0,4500,23,2044,1,90,67,2,"17,5",Китай,Женский,2021-08-13,2021-08-15,11,0,0,"4,3",87,Белье / Слитный купальник,46,41,16,23,26,15,10,17,19,21,11,17,25,16,21,19,23,15,21,6,12,17,17,11,16,17,23,23,22,31,6,9,32000,46000,52000,35400,23600,40120,44840,55755,29205,45135,66375,42480,55755,50445,61065,39825,55755,15930,31860,45135,45135,29205,42480,45135,61065,61065,58410,82305,15930,23895,630,633,622,622,633,630,620,610,616,609,589,581,570,568,556,556,549,557,563,567,558,563,563,862,849,834,820,799,1460,1807
46414194,Слитный Купальник,Женщинам/Пляжная мода/Купальники/Слитный купальник,BY TATYANA DMITRIYEVA,ИП Дмитриева,синий,36,0,1250,3500,3500,3500,3500.0,370,1295000,1295000,"43166,6667",0,0,https://www.wildberries.ru/catalog/46414194/detail.aspx,https://basket-04.wb.ru/vol464/part46414/46414194/images/c246x328/1.jpg,30,30,"12,3333",5,30,3500,0,5000,24,2660,1,90,125,2,"12,3333",Россия,Женский,2021-12-04,2021-11-16,8,0,0,"4,5",80,Белье / Слитный купальник,46,41,14,21,12,13,13,12,21,17,13,16,16,11,18,10,9,14,18,8,16,10,13,7,4,8,12,7,9,7,14,7,49000,73500,42000,45500,45500,42000,73500,59500,45500,56000,56000,38500,63000,35000,31500,49000,63000,28000,56000,35000,45500,24500,14000,28000,42000,24500,31500,24500,49000,24500,247,235,230,218,210,206,185,174,165,155,143,132,117,112,106,99,80,83,75,68,57,58,60,56,48,44,36,38,32,36
109644447,Женский закрытый купальник слитный утягивающий ,Женщинам/Пляжная мода/Купальники/Слитный купальник,EviKiSS,ИП Пегушина В Н,бирюзово-зеленый,178,0,174,3249,3249,3192,3205.4367,403,1291791,1291791,"43059,7",0,0,https://www.wildberries.ru/catalog/109644447/detail.aspx,https://basket-07.wb.ru/vol1096/part109644/109644447/images/c246x328/1.jpg,30,30,"13,4333",5,43,3249,0,5700,24,2469,1,90,65,2,"13,4333",Китай,Женский,2022-10-22,2022-05-23,14,0,0,"4,6",77,Белье / Слитный купальник,46,41,17,2,15,17,9,12,9,10,10,8,7,4,8,17,26,15,23,15,20,15,19,9,8,13,26,16,18,15,14,6,54264,6384,47880,54264,28728,38304,28728,31920,31920,25536,22344,12768,25536,54264,82992,47880,73416,47880,63840,47880,60648,28728,25536,41496,84474,51984,58482,48735,45486,19494,101,109,94,68,60,50,46,37,28,28,28,30,23,136,111,99,78,65,49,270,256,252,251,240,214,203,194,179,176,178
137900807,Слитный купальник,Женщинам/Пляжная мода/Купальники/Слитный купальник,KICKERS,ООО Викториас Лайн,,198,0,50,1599,1610,1562,1584.2583,813,1288002,1288002,"42933,4",0,0,https://www.wildberries.ru/catalog/137900807/detail.aspx,https://basket-10.wb.ru/vol1379/part137900/137900807/images/c246x328/1.jpg,30,30,"27,1",4,66,1599,0,4705,23,1231,1,90,87,2,"27,1",,,2022-11-29,1970-01-01,0,0,0,0,0,Белье / Слитный купальник,46,41,348,9,12,12,17,18,18,13,10,12,7,11,9,14,19,16,12,16,21,16,10,24,6,15,23,26,30,26,23,20,543576,14058,18744,18744,27370,28980,28980,20930,16100,19320,11270,17710,14490,22540,30590,25760,19320,25760,33579,25584,15990,38376,9594,23985,36777,41574,47970,41574,36777,31980,340,334,354,342,333,320,323,343,344,334,364,372,369,361,353,338,331,324,308,299,334,311,312,301,300,276,250,231,211,198
50847207,Купальник раздельный больших размеров,Женщинам/Пляжная мода/Купальники/Раздельный купальник,EMANSY,ИП Блинов Дмитрий Юрьевич,черный,123,1,935,2455,2455,1856,2271.8617,564,1281330,1281330,42711,0,0,https://www.wildberries.ru/catalog/50847207/detail.aspx,https://basket-04.wb.ru/vol508/part50847/50847207/images/c246x328/1.jpg,30,30,"18,8",5,59,2455,0,5990,23,1891,1,89,23,2,"18,8",Россия,Женский,2021-12-06,2021-06-01,8,0,0,"4,6",80,Белье / Раздельный купальник,42,38,13,18,15,16,14,18,11,15,20,16,8,14,7,18,16,17,20,11,18,27,16,13,10,28,42,40,45,35,11,12,31915,44190,36825,39280,34370,44190,27005,36825,49100,39280,19640,34370,17185,44190,39280,41735,49100,27005,36648,54972,39280,31915,20360,57008,85512,74240,83520,85925,27005,29460,178,185,172,159,149,139,130,118,103,87,85,107,111,91,79,63,56,104,136,159,149,149,190,170,127,92,61,87,122,123
76537521,Слитный женский утягивающий купальник на пляж открытая спина,Женщинам/Пляжная мода/Купальники/Слитный купальник,Pantacolla,ИП Суряднов Михаил Андреевич,черный,332,1,304,2913,2913,2913,2913.0,439,1278807,"1322903,7931","42626,9","44096,7931","3,3333",https://www.wildberries.ru/catalog/76537521/detail.aspx,https://basket-05.wb.ru/vol765/part76537/76537521/images/c246x328/1.jpg,29,29,"15,1379",5,45,2913,0,5298,23,2243,1,90,41,2,"14,6333",Россия,Женский,2022-05-04,2022-05-11,9,0,1,"4,8",97,Белье / Слитный купальник,46,41,12,14,18,21,12,14,26,10,14,6,12,10,15,22,19,13,13,17,11,17,0,17,6,17,20,17,5,25,13,23,34956,40782,52434,61173,34956,40782,75738,29130,40782,17478,34956,29130,43695,64086,55347,37869,37869,49521,32043,49521,0,49521,17478,49521,58260,49521,14565,72825,37869,66999,113,110,92,78,134,120,93,150,149,151,150,149,141,127,158,154,228,222,230,224,0,285,290,283,268,261,277,260,344,332
27207162,Купальник слитный женский сплошной закрытый утягивающий пляжная мода,Женщинам/Пляжная мода/Купальники/Слитный купальник,Delyamer swim,ИП Петренко Галина Ивановна,"желтый,зеленый",311,0,2632,3068,3068,2592,2668.5177,479,1278220,1278220,"42607,3333",0,0,https://www.wildberries.ru/catalog/27207162/detail.aspx,https://basket-02.wb.ru/vol272/part27207/27207162/images/c246x328/1.jpg,30,30,"15,9667",5,42,3068,0,5290,24,2331,1,90,51,2,"15,9667",Китай,Женский,2021-04-29,2021-05-01,7,0,1,"4,8",100,Белье / Слитный купальник,46,41,17,9,25,9,13,15,21,11,14,18,19,24,20,22,16,11,25,11,24,22,25,14,5,12,14,17,7,15,6,18,44064,23328,64800,23328,33696,38880,54432,28512,36288,46656,49248,62208,51840,57024,41472,28512,64800,28512,62208,57024,64800,36288,12960,31104,42952,52156,21476,46020,18408,55224,444,451,433,437,427,435,419,448,437,419,404,381,364,368,358,356,336,355,345,326,303,302,302,296,313,304,307,319,322,311
47887527,Слитный Купальник,Женщинам/Пляжная мода/Купальники/Слитный купальник,BY TATYANA DMITRIYEVA,ИП Дмитриева,темно-синий,592,1,1250,3500,3500,3000,3314.6214,383,1269500,1269500,"42316,6667",0,0,https://www.wildberries.ru/catalog/47887527/detail.aspx,https://basket-04.wb.ru/vol478/part47887/47887527/images/c246x328/1.jpg,30,30,"12,7667",5,30,3500,0,5000,24,2660,1,90,86,2,"12,7667",Россия,Женский,2021-12-04,2021-11-16,2,0,0,"4,5",79,Белье / Слитный купальник,46,41,21,25,12,27,12,14,9,14,8,12,6,11,7,17,11,15,20,22,10,7,18,4,1,2,14,8,14,9,19,14,63000,75000,36000,81000,36000,42000,27000,42000,24000,42000,21000,38500,24500,59500,38500,52500,70000,77000,35000,24500,63000,14000,3500,7000,49000,28000,49000,31500,66500,49000,482,460,450,425,511,500,497,492,500,493,497,499,504,488,485,477,460,441,436,438,419,433,451,453,441,443,438,617,597,592
76188373,"Раздельный купальник женский, для бассейна, пляжа, спорта",Женщинам/Пляжная мода/Купальники/Раздельный купальник,MIMIGIRL,ИП Еремин Максим Златиславович,"синий,cине-морской,cиняя волна,мрамор,голубой",447,0,257,2719,2719,2239,2494.8103,506,1262374,1262374,"42079,1333",0,0,https://www.wildberries.ru/catalog/76188373/detail.aspx,https://basket-05.wb.ru/vol761/part76188/76188373/images/c246x328/1.jpg,30,30,"16,8667",4,66,2719,0,7998,23,2093,1,89,27,2,"16,8667",Китай,Женский,2022-04-29,2022-05-02,7,0,0,"4,5",83,Белье / Раздельный купальник,42,38,26,18,14,14,17,11,26,19,10,16,20,16,16,31,13,20,18,13,13,12,18,20,9,13,23,17,15,13,16,19,58214,40302,31346,31346,38063,24629,58214,42541,22390,38384,47980,38384,38384,74369,31187,51180,48942,35347,35347,32628,48942,54380,24471,35347,62537,46223,40785,35347,43504,51661,464,454,479,474,456,452,431,409,408,399,382,371,359,334,321,317,304,296,293,295,281,266,274,272,250,242,359,353,452,447
58771085,Слитный женский купальник для плавания в бассейне спортивный,Женщинам/Пляжная мода/Купальники/Слитный купальник,Siman,ООО Пешеход,черный,638,195,1036,1649,1649,1649,1649.0,756,1246644,1246644,"41554,8",0,0,https://www.wildberries.ru/catalog/58771085/detail.aspx,https://basket-04.wb.ru/vol587/part58771/58771085/images/c246x328/1.jpg,30,30,"25,2",5,63,1649,0,4458,17,1369,1,90,27,2,"25,2",Китай,Женский,2022-01-21,2021-01-08,4,0,1,"4,8",93,Белье / Слитный купальник,46,41,21,28,26,21,25,30,39,21,17,27,17,20,29,37,23,25,16,17,26,28,21,21,12,27,23,29,31,37,35,27,34629,46172,42874,34629,41225,49470,64311,34629,28033,44523,28033,32980,47821,61013,37927,41225,26384,28033,42874,46172,34629,34629,19788,44523,37927,47821,51119,61013,57715,44523,539,516,491,707,686,659,624,606,595,575,755,743,719,688,671,653,646,791,779,753,777,765,757,752,733,708,684,687,658,638
14300189,Купальник слитный,Женщинам/Пляжная мода/Купальники/Слитный купальник,FATIKA,ИП Ахмедов Ахмед Русланович,чернильный,1106,0,1156,2601,2601,2040,2247.3261,552,1240524,1240524,"41350,8",0,0,https://www.wildberries.ru/catalog/14300189/detail.aspx,https://basket-01.wb.ru/vol143/part14300/14300189/images/c246x328/1.jpg,30,30,"18,4",5,49,2601,0,5100,23,2002,1,90,85,2,"18,4",Китай,Женский,2020-08-24,2020-09-11,3,0,0,"4,7",90,Белье / Слитный купальник,46,41,18,4,11,23,19,9,17,27,26,26,19,18,23,22,31,26,29,19,13,20,21,18,7,7,14,13,16,31,10,15,36720,8160,22440,46920,38760,18360,34680,55080,53040,53040,38760,36720,46920,44880,63240,53040,59160,49419,33813,52020,54621,46818,18207,18207,36414,33813,41616,80631,26010,39015,1470,1471,1464,1435,1421,1416,1399,1373,1348,1332,1317,1301,1281,1267,1237,1211,1182,1174,1163,1156,1143,1134,1134,1139,1135,1130,1133,1110,1112,1106
51752811,Купальник слитный с чашкой закрытый больших размеров бассейн,Женщинам/Пляжная мода/Купальники/Слитный купальник,Aesthetic brand,ИП Корнюхин Михаил Сергеевич,"изумрудный,зеленый,бирюзовый",951,0,2922,2244,2244,2244,2244.0,550,1234200,1234200,41140,0,0,https://www.wildberries.ru/catalog/51752811/detail.aspx,https://basket-04.wb.ru/vol517/part51752/51752811/images/c246x328/1.jpg,30,30,"18,3333",5,57,2244,0,5220,23,1728,1,90,47,2,"18,3333",Китай,Женский,2021-12-09,2021-06-15,9,0,1,"4,8",100,Белье / Слитный купальник,46,41,13,12,29,28,14,21,17,23,8,10,19,16,15,19,19,17,19,13,22,19,18,18,10,15,26,26,27,23,12,22,29172,26928,65076,62832,31416,47124,38148,51612,17952,22440,42636,35904,33660,42636,42636,38148,42636,29172,49368,42636,40392,40392,22440,33660,58344,58344,60588,51612,26928,49368,759,753,728,700,698,734,871,892,892,891,880,867,857,845,834,822,828,1066,1049,1037,1068,1055,1055,1048,1029,1010,988,973,967,951
90471661,Купальник женский слитный утягивающий  ,Женщинам/Пляжная мода/Купальники/Слитный купальник,Libry sense,Филиппов Кирилл Анатольевич,черный,654,0,147,2250,2626,2250,2608.4746,472,1231200,"1273655,1724",41040,"42455,1724","3,3333",https://www.wildberries.ru/catalog/90471661/detail.aspx,https://basket-05.wb.ru/vol904/part90471/90471661/images/c246x328/1.jpg,29,29,"16,2759",5,82,2250,0,12505,23,1733,1,90,59,2,"15,7333",Китай,Женский,2022-06-26,2022-06-30,13,0,1,"4,6",77,Белье / Слитный купальник,46,41,26,33,21,16,16,25,25,12,11,18,11,11,22,8,6,8,11,13,10,15,0,9,5,12,33,20,18,22,13,22,68276,86658,55146,42016,42016,65650,65650,31512,28886,47268,28886,28886,57772,21008,15756,21008,28886,34138,26260,39390,0,23634,13130,31512,86658,52520,47268,57772,34138,49500,194,162,143,133,124,98,76,66,57,45,37,31,16,15,13,11,243,241,240,230,0,208,216,204,169,155,143,123,120,654
87682146,Купальник слитный  пуш ап женский ,Женщинам/Пляжная мода/Купальники/Слитный купальник,Hues_boutique_trend,Степанов П. А,фуксия,548,229,784,2640,2640,2200,2443.5241,498,1216875,1216875,"40562,5",0,0,https://www.wildberries.ru/catalog/87682146/detail.aspx,https://basket-05.wb.ru/vol876/part87682/87682146/images/c246x328/1.jpg,30,30,"16,6",5,52,2640,0,5500,17,2191,1,90,55,2,"16,6",Китай,Женский,2022-06-19,2022-06-23,4,0,1,"4,6",87,Белье / Слитный купальник,46,41,25,27,17,13,9,14,25,13,5,17,7,11,13,26,14,31,17,25,23,14,13,10,1,4,10,33,37,13,14,17,59125,63855,42075,32175,22275,34650,61875,32175,12375,42075,17325,27225,32175,64350,34650,76725,42075,61875,56925,34650,32175,24750,2475,9900,24750,72600,83435,34320,36960,44880,62,50,43,40,45,74,58,54,60,63,63,156,345,323,313,287,276,263,255,304,298,340,445,480,473,449,442,504,544,548
